Year,Area_harvested,Yield,Production
2000,1970072,603.9,1189692
2001,1988932,630.7,1254500
2002,2020713,631.5,1276136
2003,2030457,648.7,1317222
2004,2031765,650.9,1322483
2005,2039693,667.2,1360838
2006,2064581,675.6,1394900
2007,2050234,678.5,1391137
2008,2051085,709.5,1455317
2009,2068736,699.5,1447055
2010,2120204,743.1,1575593
2011,2126161,779.9,1658254
2012,2156131,797.4,1719306
2013,2160052,812.9,1756010
2014,2130511,857.2,1826248
2015,2161251,848.5,1833893
2016,2199574,871.0,1915881
2017,2200791,886.2,1950357
2018,2321401,850.1,1973526
2019,2319169,851.5,1974838
2020,2316289,960.1,2223971
2021,2360506,774.6,1828436
2022,2376439,729.4,1733373
2023,2409494,676.2,1629261
